Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,4,10,1,645,645,800,805,WN,2958,N700GS,75,80,60,-5,0,SAN,SJC,417,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1105,1105,1238,1235,WN,289,N335,93,90,72,3,0,SAN,SMF,480,3,18,0,,0,0,0,0,0,0
2006,4,10,1,2008,1950,2135,2120,WN,534,N615SW,87,90,74,15,18,SAN,SMF,480,3,10,0,,0,0,0,0,0,15
2006,4,10,1,2045,2045,2212,2215,WN,586,N732,87,90,74,-3,0,SAN,SMF,480,3,10,0,,0,0,0,0,0,0
2006,4,10,1,723,725,845,855,WN,1020,N648SW,82,90,70,-10,-2,SAN,SMF,480,5,7,0,,0,0,0,0,0,0
2006,4,10,1,1825,1825,1949,1950,WN,1390,N609SW,84,85,74,-1,0,SAN,SMF,480,3,7,0,,0,0,0,0,0,0
2006,4,10,1,2145,2140,2319,2305,WN,1631,N696SW,94,85,75,14,5,SAN,SMF,480,4,15,0,,0,0,0,0,0,0
2006,4,10,1,1635,1635,1800,1800,WN,1915,N767,85,85,70,0,0,SAN,SMF,480,3,12,0,,0,0,0,0,0,0
2006,4,10,1,1725,1725,1849,1850,WN,1958,N601WN,84,85,76,-1,0,SAN,SMF,480,3,5,0,,0,0,0,0,0,0
2006,4,10,1,955,935,1114,1105,WN,2134,N363,79,90,69,9,20,SAN,SMF,480,4,6,0,,0,0,0,0,0,0
2006,4,10,1,630,630,751,800,WN,2300,N438,81,90,68,-9,0,SAN,SMF,480,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1230,1225,1354,1355,WN,2386,N620SW,84,90,71,-1,5,SAN,SMF,480,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1430,1430,1547,1555,WN,2525,N772,77,85,68,-8,0,SAN,SMF,480,2,7,0,,0,0,0,0,0,0
2006,4,10,1,1315,1310,1442,1440,WN,2777,N314SW,87,90,75,2,5,SAN,SMF,480,2,10,0,,0,0,0,0,0,0
2006,4,10,1,855,855,1030,1025,WN,2952,N374SW,95,90,75,5,0,SAN,SMF,480,5,15,0,,0,0,0,0,0,0
2006,4,10,1,2000,1950,2107,2100,WN,1493,N305SW,67,70,52,7,10,SAN,TUS,367,3,12,0,,0,0,0,0,0,0
2006,4,10,1,820,820,933,930,WN,1782,N676SW,73,70,60,3,0,SAN,TUS,367,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1355,1355,1505,1510,WN,2044,N785,70,75,50,-5,0,SAN,TUS,367,5,15,0,,0,0,0,0,0,0
2006,4,10,1,1430,1435,1638,1640,WN,1350,N302SW,128,125,118,-2,-5,SAT,BNA,822,3,7,0,,0,0,0,0,0,0
2006,4,10,1,832,835,1042,1040,WN,2360,N325,130,125,115,2,-3,SAT,BNA,822,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1440,1440,1853,1855,WN,864,N208,193,195,177,-2,0,SAT,BWI,1407,6,10,0,,0,0,0,0,0,0
2006,4,10,1,715,715,1124,1130,WN,2409,N707SA,189,195,176,-6,0,SAT,BWI,1407,2,11,0,,0,0,0,0,0,0
2006,4,10,1,1245,1250,1335,1345,WN,26,N767,50,55,42,-10,-5,SAT,DAL,248,3,5,0,,0,0,0,0,0,0
2006,4,10,1,700,700,755,755,WN,150,N527,55,55,43,0,0,SAT,DAL,248,5,7,0,,0,0,0,0,0,0
2006,4,10,1,735,735,829,830,WN,152,N767,54,55,44,-1,0,SAT,DAL,248,2,8,0,,0,0,0,0,0,0
2006,4,10,1,930,930,1020,1025,WN,154,N503,50,55,40,-5,0,SAT,DAL,248,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1045,1045,1138,1140,WN,156,N669SW,53,55,41,-2,0,SAT,DAL,248,3,9,0,,0,0,0,0,0,0
2006,4,10,1,1345,1345,1434,1440,WN,166,N694SW,49,55,42,-6,0,SAT,DAL,248,2,5,0,,0,0,0,0,0,0
2006,4,10,1,1430,1430,1517,1530,WN,168,N510,47,60,40,-13,0,SAT,DAL,248,2,5,0,,0,0,0,0,0,0
2006,4,10,1,1732,1735,1825,1835,WN,174,N511,53,60,39,-10,-3,SAT,DAL,248,3,11,0,,0,0,0,0,0,0
2006,4,10,1,1945,1945,2032,2040,WN,178,N720,47,55,39,-8,0,SAT,DAL,248,3,5,0,,0,0,0,0,0,0
2006,4,10,1,2055,2055,2142,2150,WN,180,N669SW,47,55,40,-8,0,SAT,DAL,248,4,3,0,,0,0,0,0,0,0
2006,4,10,1,1630,1635,1718,1735,WN,298,N521,48,60,40,-17,-5,SAT,DAL,248,3,5,0,,0,0,0,0,0,0
2006,4,10,1,1210,1215,1300,1310,WN,1343,N527,50,55,40,-10,-5,SAT,DAL,248,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1140,1140,1230,1240,WN,1369,N510,50,60,39,-10,0,SAT,DAL,248,5,6,0,,0,0,0,0,0,0
2006,4,10,1,1850,1855,1942,1950,WN,2107,N520,52,55,36,-8,-5,SAT,DAL,248,11,5,0,,0,0,0,0,0,0
2006,4,10,1,1545,1545,1633,1640,WN,2766,N522,48,55,39,-7,0,SAT,DAL,248,3,6,0,,0,0,0,0,0,0
2006,4,10,1,629,625,658,655,WN,297,N520,89,90,76,3,4,SAT,ELP,496,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1055,1055,1117,1125,WN,305,N413,82,90,75,-8,0,SAT,ELP,496,2,5,0,,0,0,0,0,0,0
2006,4,10,1,2122,2125,2145,2155,WN,453,N425,83,90,75,-10,-3,SAT,ELP,496,2,6,0,,0,0,0,0,0,0
2006,4,10,1,1810,1815,1836,1845,WN,673,N683,86,90,75,-9,-5,SAT,ELP,496,2,9,0,,0,0,0,0,0,0
2006,4,10,1,1020,1020,1103,1105,WN,122,N767,43,45,30,-2,0,SAT,HOU,192,6,7,0,,0,0,0,0,0,0
2006,4,10,1,625,625,713,710,WN,370,N445,48,45,35,3,0,SAT,HOU,192,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1745,1745,1828,1835,WN,460,N496,43,50,30,-7,0,SAT,HOU,192,4,9,0,,0,0,0,0,0,0
2006,4,10,1,1347,1350,1434,1440,WN,867,N756,47,50,35,-6,-3,SAT,HOU,192,4,8,0,,0,0,0,0,0,0
2006,4,10,1,1155,1200,1240,1250,WN,1050,N753,45,50,34,-10,-5,SAT,HOU,192,2,9,0,,0,0,0,0,0,0
2006,4,10,1,1540,1545,1620,1635,WN,1206,N415,40,50,31,-15,-5,SAT,HOU,192,4,5,0,,0,0,0,0,0,0
2006,4,10,1,730,730,814,815,WN,1333,N694SW,44,45,30,-1,0,SAT,HOU,192,4,10,0,,0,0,0,0,0,0
2006,4,10,1,1818,1820,1901,1905,WN,1468,N409,43,45,32,-4,-2,SAT,HOU,192,3,8,0,,0,0,0,0,0,0
2006,4,10,1,1640,1645,1720,1735,WN,1908,N389SW,40,50,32,-15,-5,SAT,HOU,192,3,5,0,,0,0,0,0,0,0
2006,4,10,1,2015,2015,2056,2100,WN,2165,N515,41,45,32,-4,0,SAT,HOU,192,4,5,0,,0,0,0,0,0,0
2006,4,10,1,838,820,923,910,WN,153,N669SW,45,50,35,13,18,SAT,HRL,233,3,7,0,,0,0,0,0,0,0
2006,4,10,1,1820,1825,1910,1915,WN,2077,N669SW,50,50,39,-5,-5,SAT,HRL,233,2,9,0,,0,0,0,0,0,0
2006,4,10,1,1140,1145,1225,1240,WN,711,N742,165,175,155,-15,-5,SAT,LAS,1069,5,5,0,,0,0,0,0,0,0
2006,4,10,1,2040,2045,2133,2140,WN,897,N341,173,175,165,-7,-5,SAT,LAS,1069,3,5,0,,0,0,0,0,0,0
2006,4,10,1,800,800,850,855,WN,2268,N521,170,175,158,-5,0,SAT,LAS,1069,2,10,0,,0,0,0,0,0,0
2006,4,10,1,1520,1520,1612,1615,WN,2705,N604SW,172,175,159,-3,0,SAT,LAS,1069,5,8,0,,0,0,0,0,0,0
2006,4,10,1,1745,1745,1845,1900,WN,961,N421,180,195,168,-15,0,SAT,LAX,1210,6,6,0,,0,0,0,0,0,0
2006,4,10,1,1030,1030,1355,1410,WN,204,N667SW,145,160,131,-15,0,SAT,MCO,1040,5,9,0,,0,0,0,0,0,0
2006,4,10,1,1455,1455,1825,1830,WN,886,N400,150,155,125,-5,0,SAT,MCO,1040,10,15,0,,0,0,0,0,0,0
2006,4,10,1,1150,1155,1418,1435,WN,2481,N404,148,160,135,-17,-5,SAT,MDW,1036,3,10,0,,0,0,0,0,0,0
2006,4,10,1,2030,1950,2045,2020,WN,1990,N342,135,150,125,25,40,SAT,PHX,843,4,6,0,,0,0,0,0,0,25
2006,4,10,1,1648,1650,1703,1715,WN,2167,N434,135,145,123,-12,-2,SAT,PHX,843,5,7,0,,0,0,0,0,0,0
2006,4,10,1,1040,1045,1109,1110,WN,2318,N623SW,149,145,134,-1,-5,SAT,PHX,843,6,9,0,,0,0,0,0,0,0
2006,4,10,1,630,630,655,655,WN,2841,N609SW,145,145,130,0,0,SAT,PHX,843,3,12,0,,0,0,0,0,0,0
2006,4,10,1,1255,1240,1350,1345,WN,2099,N688SW,175,185,163,5,15,SAT,SAN,1129,2,10,0,,0,0,0,0,0,0
2006,4,10,1,1535,1515,1845,1835,WN,1832,N679,130,140,120,10,20,SAT,TPA,972,2,8,0,,0,0,0,0,0,0
2006,4,10,1,920,920,916,925,WN,554,N784,56,65,48,-9,0,SDF,BHM,323,2,6,0,,0,0,0,0,0,0
2006,4,10,1,1515,1515,1518,1520,WN,634,N618WN,63,65,50,-2,0,SDF,BHM,323,3,10,0,,0,0,0,0,0,0
2006,4,10,1,700,705,828,835,WN,264,N643SW,88,90,75,-7,-5,SDF,BWI,495,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1555,1555,1715,1725,WN,608,N475,80,90,73,-10,0,SDF,BWI,495,2,5,0,,0,0,0,0,0,0
2006,4,10,1,1010,1010,1132,1140,WN,636,N732,82,90,70,-8,0,SDF,BWI,495,4,8,0,,0,0,0,0,0,0
2006,4,10,1,1755,1755,1922,1925,WN,1929,N205,87,90,78,-3,0,SDF,BWI,495,4,5,0,,0,0,0,0,0,0
2006,4,10,1,2001,2005,2127,2135,WN,2784,N386SW,86,90,78,-8,-4,SDF,BWI,495,2,6,0,,0,0,0,0,0,0
2006,4,10,1,1500,1500,1627,1605,WN,2537,N740,267,245,240,22,0,SDF,LAS,1624,10,17,0,,0,0,0,22,0,0
2006,4,10,1,1140,1140,1335,1335,WN,1234,N319,115,115,102,0,0,SDF,MCO,718,3,10,0,,0,0,0,0,0,0
2006,4,10,1,840,835,835,840,WN,276,N449,55,65,46,-5,5,SDF,MDW,271,4,5,0,,0,0,0,0,0,0
2006,4,10,1,1705,1705,1700,1710,WN,1293,N701GS,55,65,45,-10,0,SDF,MDW,271,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1130,1130,1129,1135,WN,1651,N713SW,59,65,48,-6,0,SDF,MDW,271,3,8,0,,0,0,0,0,0,0
2006,4,10,1,1937,1830,1942,1835,WN,2541,N686SW,65,65,54,67,67,SDF,MDW,271,3,8,0,,0,0,0,0,0,67
2006,4,10,1,630,630,628,635,WN,2709,N765,58,65,48,-7,0,SDF,MDW,271,5,5,0,,0,0,0,0,0,0
2006,4,10,1,710,710,810,805,WN,2150,N786,240,235,224,5,0,SDF,PHX,1506,4,12,0,,0,0,0,0,0,0
2006,4,10,1,1827,1755,1827,1800,WN,205,N600WN,60,65,48,27,32,SDF,STL,254,2,10,0,,0,0,0,0,0,27
2006,4,10,1,1220,1220,1225,1225,WN,869,N652SW,65,65,52,0,0,SDF,STL,254,3,10,0,,0,0,0,0,0,0
2006,4,10,1,733,735,732,740,WN,1214,N362,59,65,50,-8,-2,SDF,STL,254,2,7,0,,0,0,0,0,0,0
2006,4,10,1,1540,1525,1725,1725,WN,1010,N323,105,120,98,0,15,SDF,TPA,727,2,5,0,,0,0,0,0,0,0
2006,4,10,1,1400,1400,1742,1800,WN,2576,N711HK,162,180,143,-18,0,SEA,ABQ,1180,7,12,0,,0,0,0,0,0,0
2006,4,10,1,1230,1230,1834,1845,WN,164,N476,244,255,228,-11,0,SEA,BNA,1977,4,12,0,,0,0,0,0,0,0
2006,4,10,1,555,600,803,815,WN,1130,N408,68,75,55,-12,-5,SEA,BOI,399,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1905,1905,2116,2120,WN,1378,N351,71,75,57,-4,0,SEA,BOI,399,4,10,0,,0,0,0,0,0,0
2006,4,10,1,1200,1200,1410,1415,WN,1471,N229,70,75,58,-5,0,SEA,BOI,399,2,10,0,,0,0,0,0,0,0
2006,4,10,1,920,905,1013,1000,WN,1678,N698SW,53,55,41,13,15,SEA,GEG,224,2,10,0,,0,0,0,0,0,0
2006,4,10,1,2120,2050,2210,2145,WN,2299,N709SW,50,55,40,25,30,SEA,GEG,224,3,7,0,,0,8,0,0,0,17
2006,4,10,1,1312,1255,1407,1350,WN,2369,N615SW,55,55,43,17,17,SEA,GEG,224,2,10,0,,0,5,0,0,0,12
2006,4,10,1,1650,1650,1744,1740,WN,2379,N617SW,54,50,38,4,0,SEA,GEG,224,4,12,0,,0,0,0,0,0,0
2006,4,10,1,1728,1730,1937,1955,WN,461,N764,129,145,112,-18,-2,SEA,LAS,866,5,12,0,,0,0,0,0,0,0
2006,4,10,1,1140,1125,1355,1345,WN,2141,N388SW,135,140,122,10,15,SEA,LAS,866,5,8,0,,0,0,0,0,0,0
2006,4,10,1,1300,1300,1820,1825,WN,1436,N361,200,205,180,-5,0,SEA,MCI,1489,5,15,0,,0,0,0,0,0,0
2006,4,10,1,742,745,1322,1340,WN,202,N718SW,220,235,207,-18,-3,SEA,MDW,1733,4,9,0,,0,0,0,0,0,0
2006,4,10,1,1003,1005,1550,1600,WN,1261,N213,227,235,211,-10,-2,SEA,MDW,1733,5,11,0,,0,0,0,0,0,0
2006,4,10,1,1500,1505,2045,2100,WN,1815,N781,225,235,212,-15,-5,SEA,MDW,1733,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1700,1700,1854,1900,WN,288,N612SW,114,120,100,-6,0,SEA,OAK,671,4,10,0,,0,0,0,0,0,0
2006,4,10,1,840,830,1035,1035,WN,493,N607SW,115,125,100,0,10,SEA,OAK,671,5,10,0,,0,0,0,0,0,0
2006,4,10,1,620,620,820,820,WN,831,N386SW,120,120,102,0,0,SEA,OAK,671,5,13,0,,0,0,0,0,0,0
2006,4,10,1,2045,2045,2235,2250,WN,1324,N779,110,125,95,-15,0,SEA,OAK,671,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1545,1535,1746,1740,WN,1493,N305SW,121,125,107,6,10,SEA,OAK,671,3,11,0,,0,0,0,0,0,0
2006,4,10,1,1132,1135,1330,1335,WN,2725,N678,118,120,101,-5,-3,SEA,OAK,671,6,11,0,,0,0,0,0,0,0
2006,4,10,1,1340,1340,1535,1540,WN,2771,N233,115,120,98,-5,0,SEA,OAK,671,5,12,0,,0,0,0,0,0,0
2006,4,10,1,1255,1250,1545,1540,WN,225,N649SW,170,170,155,5,5,SEA,PHX,1107,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1545,1545,1826,1830,WN,1520,N477,161,165,143,-4,0,SEA,PHX,1107,8,10,0,,0,0,0,0,0,0
2006,4,10,1,730,730,1023,1020,WN,1832,N679,173,170,154,3,0,SEA,PHX,1107,4,15,0,,0,0,0,0,0,0
2006,4,10,1,637,640,810,815,WN,772,N348,93,95,80,-5,-3,SEA,RNO,564,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1715,1715,1844,1850,WN,1356,N695SW,89,95,76,-6,0,SEA,RNO,564,4,9,0,,0,0,0,0,0,0
2006,4,10,1,1355,1345,1525,1520,WN,2748,N371,90,95,70,5,10,SEA,RNO,564,5,15,0,,0,0,0,0,0,0
2006,4,10,1,1305,1310,1459,1515,WN,274,N601WN,114,125,102,-16,-5,SEA,SJC,697,2,10,0,,0,0,0,0,0,0
2006,4,10,1,1755,1755,1952,2000,WN,1939,N447,117,125,102,-8,0,SEA,SJC,697,2,13,0,,0,0,0,0,0,0
2006,4,10,1,820,820,1022,1025,WN,2510,N436,122,125,105,-3,0,SEA,SJC,697,2,15,0,,0,0,0,0,0,0
2006,4,10,1,1735,1740,2022,2035,WN,540,N710SW,107,115,92,-13,-5,SEA,SLC,689,2,13,0,,0,0,0,0,0,0
2006,4,10,1,1114,1115,1415,1410,WN,1289,N379SW,121,115,104,5,-1,SEA,SLC,689,5,12,0,,0,0,0,0,0,0
2006,4,10,1,720,720,1025,1015,WN,1798,N424,125,115,100,10,0,SEA,SLC,689,15,10,0,,0,0,0,0,0,0
2006,4,10,1,1920,1925,2100,2110,WN,209,N620SW,100,105,85,-10,-5,SEA,SMF,605,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1010,1010,1155,1155,WN,490,N324,105,105,85,0,0,SEA,SMF,605,5,15,0,,0,0,0,0,0,0
2006,4,10,1,1725,1725,1900,1910,WN,1645,N455,95,105,81,-10,0,SEA,SMF,605,4,10,0,,0,0,0,0,0,0
2006,4,10,1,656,700,835,845,WN,1739,N616SW,99,105,84,-10,-4,SEA,SMF,605,3,12,0,,0,0,0,0,0,0
2006,4,10,1,1440,1440,1534,1540,WN,303,N698SW,54,60,45,-6,0,SJC,BUR,296,2,7,0,,0,0,0,0,0,0
2006,4,10,1,NA,1935,NA,2035,WN,348,0,NA,60,NA,NA,NA,SJC,BUR,296,0,0,1,A,0,0,0,0,0,0
2006,4,10,1,1855,1810,1950,1910,WN,565,N687SW,55,60,49,40,45,SJC,BUR,296,1,5,0,,0,0,0,0,0,40
2006,4,10,1,1645,1645,1736,1745,WN,990,N379SW,51,60,43,-9,0,SJC,BUR,296,3,5,0,,0,0,0,0,0,0
2006,4,10,1,1055,1050,1150,1150,WN,1150,N336,55,60,44,0,5,SJC,BUR,296,2,9,0,,0,0,0,0,0,0
2006,4,10,1,1235,1235,1332,1335,WN,1191,N313,57,60,47,-3,0,SJC,BUR,296,2,8,0,,0,0,0,0,0,0
2006,4,10,1,905,905,1002,1005,WN,1445,N779,57,60,45,-3,0,SJC,BUR,296,2,10,0,,0,0,0,0,0,0
2006,4,10,1,645,645,743,750,WN,1650,N305SW,58,65,47,-7,0,SJC,BUR,296,1,10,0,,0,0,0,0,0,0
2006,4,10,1,2025,2025,2119,2125,WN,1939,N447,54,60,45,-6,0,SJC,BUR,296,2,7,0,,0,0,0,0,0,0
2006,4,10,1,1900,1900,2015,2015,WN,316,N359,75,75,58,0,0,SJC,LAS,386,5,12,0,,0,0,0,0,0,0
2006,4,10,1,1537,1540,1657,1700,WN,904,N429,80,80,71,-3,-3,SJC,LAS,386,3,6,0,,0,0,0,0,0,0
2006,4,10,1,1750,1745,1903,1900,WN,1113,N751,73,75,65,3,5,SJC,LAS,386,3,5,0,,0,0,0,0,0,0
2006,4,10,1,650,650,757,810,WN,1225,N734SW,67,80,55,-13,0,SJC,LAS,386,2,10,0,,0,0,0,0,0,0
2006,4,10,1,2125,2110,2243,2225,WN,1232,N383SW,78,75,65,18,15,SJC,LAS,386,3,10,0,,0,0,0,3,0,15
2006,4,10,1,1320,1305,1435,1425,WN,1405,N749SW,75,80,62,10,15,SJC,LAS,386,3,10,0,,0,0,0,0,0,0
2006,4,10,1,850,850,1000,1010,WN,2495,N638SW,70,80,58,-10,0,SJC,LAS,386,5,7,0,,0,0,0,0,0,0
2006,4,10,1,630,630,735,740,WN,123,N730MA,65,70,52,-5,0,SJC,LAX,308,5,8,0,,0,0,0,0,0,0
2006,4,10,1,1851,1855,1955,2005,WN,196,N704SW,64,70,53,-10,-4,SJC,LAX,308,2,9,0,,0,0,0,0,0,0
2006,4,10,1,1325,1325,1444,1435,WN,197,N675,79,70,57,9,0,SJC,LAX,308,5,17,0,,0,0,0,0,0,0
2006,4,10,1,1700,1700,1805,1810,WN,756,N623SW,65,70,50,-5,0,SJC,LAX,308,7,8,0,,0,0,0,0,0,0
2006,4,10,1,755,755,903,905,WN,1247,N357,68,70,52,-2,0,SJC,LAX,308,3,13,0,,0,0,0,0,0,0
2006,4,10,1,1625,1625,1725,1735,WN,1577,N636WN,60,70,50,-10,0,SJC,LAX,308,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1520,1515,1630,1625,WN,1581,N691WN,70,70,55,5,5,SJC,LAX,308,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1425,1425,1535,1530,WN,1664,N778,70,65,55,5,0,SJC,LAX,308,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1248,1230,1402,1345,WN,1843,N791,74,75,49,17,18,SJC,LAX,308,7,18,0,,0,5,0,0,0,12
2006,4,10,1,933,930,1035,1035,WN,2087,N338,62,65,55,0,3,SJC,LAX,308,3,4,0,,0,0,0,0,0,0
2006,4,10,1,1015,1010,1129,1125,WN,2164,N390SW,74,75,55,4,5,SJC,LAX,308,5,14,0,,0,0,0,0,0,0
2006,4,10,1,2030,2030,2138,2140,WN,2206,N680,68,70,55,-2,0,SJC,LAX,308,5,8,0,,0,0,0,0,0,0
2006,4,10,1,1105,1105,1218,1215,WN,2607,N645SW,73,70,57,3,0,SJC,LAX,308,4,12,0,,0,0,0,0,0,0
2006,4,10,1,2120,2120,2220,2230,WN,2866,N382SW,60,70,50,-10,0,SJC,LAX,308,5,5,0,,0,0,0,0,0,0
2006,4,10,1,950,950,1540,1550,WN,786,N204,230,240,215,-10,0,SJC,MDW,1838,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1515,1515,1625,1625,WN,792,N306SW,70,70,55,0,0,SJC,ONT,333,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1330,1335,1440,1445,WN,1200,N384SW,70,70,56,-5,-5,SJC,ONT,333,4,10,0,,0,0,0,0,0,0
2006,4,10,1,1950,1955,2055,2105,WN,1454,N211,65,70,52,-10,-5,SJC,ONT,333,3,10,0,,0,0,0,0,0,0
2006,4,10,1,1040,1040,1150,1150,WN,1877,N308SW,70,70,58,0,0,SJC,ONT,333,5,7,0,,0,0,0,0,0,0
2006,4,10,1,2105,2110,2208,2220,WN,2258,N682,63,70,55,-12,-5,SJC,ONT,333,3,5,0,,0,0,0,0,0,0
2006,4,10,1,1555,1600,1700,1710,WN,2302,N783,65,70,55,-10,-5,SJC,ONT,333,5,5,0,,0,0,0,0,0,0
2006,4,10,1,645,645,749,755,WN,2618,N303SW,64,70,54,-6,0,SJC,ONT,333,4,6,0,,0,0,0,0,0,0
2006,4,10,1,1805,1805,1908,1915,WN,2624,N682,63,70,55,-7,0,SJC,ONT,333,3,5,0,,0,0,0,0,0,0
2006,4,10,1,845,845,953,955,WN,2925,N389SW,68,70,53,-2,0,SJC,ONT,333,5,10,0,,0,0,0,0,0,0
2006,4,10,1,2030,2030,2205,2210,WN,496,N405,95,100,80,-5,0,SJC,PDX,569,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1257,1230,1430,1415,WN,692,N492,93,105,80,15,27,SJC,PDX,569,3,10,0,,0,0,0,0,0,15
2006,4,10,1,1604,1555,1745,1740,WN,2099,N688SW,101,105,87,5,9,SJC,PDX,569,5,9,0,,0,0,0,0,0,0
2006,4,10,1,830,830,1000,1015,WN,2958,N700GS,90,105,83,-15,0,SJC,PDX,569,2,5,0,,0,0,0,0,0,0
2006,4,10,1,1016,1005,1152,1155,WN,460,N496,96,110,85,-3,11,SJC,PHX,621,5,6,0,,0,0,0,0,0,0
2006,4,10,1,1618,1620,1753,1810,WN,1076,N458,95,110,82,-17,-2,SJC,PHX,621,4,9,0,,0,0,0,0,0,0
2006,4,10,1,2005,2005,2142,2150,WN,2718,N330SW,97,105,85,-8,0,SJC,PHX,621,2,10,0,,0,0,0,0,0,0
2006,4,10,1,700,700,840,845,WN,2835,N754,100,105,85,-5,0,SJC,PHX,621,3,12,0,,0,0,0,0,0,0
2006,4,10,1,1330,1320,1515,1510,WN,2884,N362,105,110,90,5,10,SJC,PHX,621,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1138,1130,1225,1225,WN,229,N612SW,47,55,37,0,8,SJC,RNO,188,3,7,0,,0,0,0,0,0,0
2006,4,10,1,805,805,852,900,WN,414,N789,47,55,37,-8,0,SJC,RNO,188,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1255,1240,1345,1335,WN,832,N368,50,55,41,10,15,SJC,RNO,188,3,6,0,,0,0,0,0,0,0
2006,4,10,1,1617,1620,1705,1710,WN,951,N638SW,48,50,37,-5,-3,SJC,RNO,188,4,7,0,,0,0,0,0,0,0
2006,4,10,1,2115,2105,2200,2155,WN,1137,N489,45,50,35,5,10,SJC,RNO,188,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1730,1730,1824,1825,WN,1973,N713SW,54,55,40,-1,0,SJC,RNO,188,4,10,0,,0,0,0,0,0,0
2006,4,10,1,1540,1540,1652,1700,WN,274,N601WN,72,80,62,-8,0,SJC,SAN,417,2,8,0,,0,0,0,0,0,0
2006,4,10,1,1200,1205,1322,1325,WN,659,N731,82,80,66,-3,-5,SJC,SAN,417,2,14,0,,0,0,0,0,0,0
2006,4,10,1,1455,1455,1605,1610,WN,841,N793,70,75,62,-5,0,SJC,SAN,417,1,7,0,,0,0,0,0,0,0
2006,4,10,1,740,740,857,855,WN,973,N373,77,75,62,2,0,SJC,SAN,417,3,12,0,,0,0,0,0,0,0
2006,4,10,1,2125,2130,2237,2245,WN,1145,N759,72,75,60,-8,-5,SJC,SAN,417,2,10,0,,0,0,0,0,0,0
2006,4,10,1,2014,2015,2125,2130,WN,1555,N418,71,75,60,-5,-1,SJC,SAN,417,3,8,0,,0,0,0,0,0,0
2006,4,10,1,635,635,750,755,WN,1782,N676SW,75,80,60,-5,0,SJC,SAN,417,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1940,1940,2050,2100,WN,2478,N655WN,70,80,55,-10,0,SJC,SAN,417,5,10,0,,0,0,0,0,0,0
2006,4,10,1,1050,1050,1212,1210,WN,2510,N436,82,80,70,2,0,SJC,SAN,417,2,10,0,,0,0,0,0,0,0
2006,4,10,1,1725,1725,1835,1840,WN,2677,N778,70,75,60,-5,0,SJC,SAN,417,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1122,1115,1316,1320,WN,844,N371,114,125,101,-4,7,SJC,SEA,697,9,4,0,,0,0,0,0,0,0
2006,4,10,1,835,835,1028,1045,WN,1899,N379SW,113,130,103,-17,0,SJC,SEA,697,3,7,0,,0,0,0,0,0,0
2006,4,10,1,1853,1820,2045,2025,WN,2299,N709SW,112,125,100,20,33,SJC,SEA,697,4,8,0,,0,13,0,0,0,7
2006,4,10,1,1850,1850,1955,2005,WN,650,N448,65,75,55,-10,0,SJC,SNA,342,5,5,0,,0,0,0,0,0,0
2006,4,10,1,1615,1620,1735,1735,WN,839,N771,80,75,59,0,-5,SJC,SNA,342,13,8,0,,0,0,0,0,0,0
2006,4,10,1,1020,1010,1130,1130,WN,851,N224,70,80,57,0,10,SJC,SNA,342,5,8,0,,0,0,0,0,0,0
2006,4,10,1,1335,1335,1447,1450,WN,868,N747,72,75,62,-3,0,SJC,SNA,342,2,8,0,,0,0,0,0,0,0
2006,4,10,1,700,700,809,815,WN,2191,N770,69,75,62,-6,0,SJC,SNA,342,1,6,0,,0,0,0,0,0,0
2006,4,10,1,755,800,905,915,WN,2339,N402,70,75,55,-10,-5,SJC,SNA,342,5,10,0,,0,0,0,0,0,0
